UnitID,Institution Name,Grand total (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Grand total (C2015_A_RV  First major  Grand total  Bachelor's degree),Grand total men (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Grand total men (C2015_A_RV  First major  Grand total  Bachelor's degree),Grand total women (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Grand total women (C2015_A_RV  First major  Grand total  Bachelor's degree),American Indian or Alaska Native total (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For American Indian or Alaska Native total (C2015_A_RV  First major  Grand total  Bachelor's degree),American Indian or Alaska Native men (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For American Indian or Alaska Native men (C2015_A_RV  First major  Grand total  Bachelor's degree),American Indian or Alaska Native women (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For American Indian or Alaska Native women (C2015_A_RV  First major  Grand total  Bachelor's degree),Asian total (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Asian total (C2015_A_RV  First major  Grand total  Bachelor's degree),Asian men (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Asian men (C2015_A_RV  First major  Grand total  Bachelor's degree),Asian women (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Asian women (C2015_A_RV  First major  Grand total  Bachelor's degree),Black or African American total (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Black or African American total (C2015_A_RV  First major  Grand total  Bachelor's degree),Black or African American men (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Black or African American men (C2015_A_RV  First major  Grand total  Bachelor's degree),Black or African American women (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Black or African American women (C2015_A_RV  First major  Grand total  Bachelor's degree),Hispanic or Latino total (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Hispanic or Latino total (C2015_A_RV  First major  Grand total  Bachelor's degree),Hispanic or Latino men (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Hispanic or Latino men (C2015_A_RV  First major  Grand total  Bachelor's degree),Hispanic or Latino women (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Hispanic or Latino women (C2015_A_RV  First major  Grand total  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Native Hawaiian or Other Pacific Islander total (C2015_A_RV  First major  Grand total  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Native Hawaiian or Other Pacific Islander men (C2015_A_RV  First major  Grand total  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Native Hawaiian or Other Pacific Islander women (C2015_A_RV  First major  Grand total  Bachelor's degree),White total (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For White total (C2015_A_RV  First major  Grand total  Bachelor's degree),White men (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For White men (C2015_A_RV  First major  Grand total  Bachelor's degree),White women (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For White women (C2015_A_RV  First major  Grand total  Bachelor's degree),Two or more races total (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Two or more races total (C2015_A_RV  First major  Grand total  Bachelor's degree),Two or more races men (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Two or more races men (C2015_A_RV  First major  Grand total  Bachelor's degree),Two or more races women (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Two or more races women (C2015_A_RV  First major  Grand total  Bachelor's degree),Race/ethnicity unknown total (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Race/ethnicity unknown total (C2015_A_RV  First major  Grand total  Bachelor's degree),Race/ethnicity unknown men (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Race/ethnicity unknown men (C2015_A_RV  First major  Grand total  Bachelor's degree),Race/ethnicity unknown women (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Race/ethnicity unknown women (C2015_A_RV  First major  Grand total  Bachelor's degree),Nonresident alien total (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Nonresident alien total (C2015_A_RV  First major  Grand total  Bachelor's degree),Nonresident alien men (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Nonresident alien men (C2015_A_RV  First major  Grand total  Bachelor's degree),Nonresident alien women (C2015_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Nonresident alien women (C2015_A_RV  First major  Grand total  Bachelor's degree),Grand total (C2015_A_RV  First major  Engineering  Bachelor's degree),Grand total men (C2015_A_RV  First major  Engineering  Bachelor's degree),Grand total women (C2015_A_RV  First major  Engineering  Bachelor's degree),American Indian or Alaska Native total (C2015_A_RV  First major  Engineering  Bachelor's degree),American Indian or Alaska Native men (C2015_A_RV  First major  Engineering  Bachelor's degree),American Indian or Alaska Native women (C2015_A_RV  First major  Engineering  Bachelor's degree),Asian total (C2015_A_RV  First major  Engineering  Bachelor's degree),Asian men (C2015_A_RV  First major  Engineering  Bachelor's degree),Asian women (C2015_A_RV  First major  Engineering  Bachelor's degree),Black or African American total (C2015_A_RV  First major  Engineering  Bachelor's degree),Black or African American men (C2015_A_RV  First major  Engineering  Bachelor's degree),Black or African American women (C2015_A_RV  First major  Engineering  Bachelor's degree),Hispanic or Latino total (C2015_A_RV  First major  Engineering  Bachelor's degree),Hispanic or Latino men (C2015_A_RV  First major  Engineering  Bachelor's degree),Hispanic or Latino women (C2015_A_RV  First major  Engineering  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2015_A_RV  First major  Engineering  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2015_A_RV  First major  Engineering  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2015_A_RV  First major  Engineering  Bachelor's degree),White total (C2015_A_RV  First major  Engineering  Bachelor's degree),White men (C2015_A_RV  First major  Engineering  Bachelor's degree),White women (C2015_A_RV  First major  Engineering  Bachelor's degree),Two or more races total (C2015_A_RV  First major  Engineering  Bachelor's degree),Two or more races men (C2015_A_RV  First major  Engineering  Bachelor's degree),Two or more races women (C2015_A_RV  First major  Engineering  Bachelor's degree),Race/ethnicity unknown total (C2015_A_RV  First major  Engineering  Bachelor's degree),Race/ethnicity unknown men (C2015_A_RV  First major  Engineering  Bachelor's degree),Race/ethnicity unknown women (C2015_A_RV  First major  Engineering  Bachelor's degree),Nonresident alien total (C2015_A_RV  First major  Engineering  Bachelor's degree),Nonresident alien men (C2015_A_RV  First major  Engineering  Bachelor's degree),Nonresident alien women (C2015_A_RV  First major  Engineering  Bachelor's degree),Grand total (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Grand total men (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Grand total women (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),American Indian or Alaska Native total (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),American Indian or Alaska Native men (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),American Indian or Alaska Native women (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Asian total (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Asian men (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Asian women (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Black or African American total (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Black or African American men (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Black or African American women (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Hispanic or Latino total (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Hispanic or Latino men (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Hispanic or Latino women (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),White total (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),White men (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),White women (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Two or more races total (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Two or more races men (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Two or more races women (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Race/ethnicity unknown total (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Race/ethnicity unknown men (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Race/ethnicity unknown women (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Nonresident alien total (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Nonresident alien men (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Nonresident alien women (C2015_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Grand total (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Grand total men (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Grand total women (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),American Indian or Alaska Native total (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),American Indian or Alaska Native men (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),American Indian or Alaska Native women (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Asian total (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Asian men (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Asian women (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Black or African American total (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Black or African American men (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Black or African American women (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Hispanic or Latino total (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Hispanic or Latino men (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Hispanic or Latino women (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),White total (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),White men (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),White women (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Two or more races total (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Two or more races men (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Two or more races women (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Race/ethnicity unknown total (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Race/ethnicity unknown men (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Race/ethnicity unknown women (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Nonresident alien total (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Nonresident alien men (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Nonresident alien women (C2015_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Grand total (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Grand total men (C2015_A_RV  First major