  Biological and Biomedical Sciences  Bachelor's degree),Grand total women (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),American Indian or Alaska Native total (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),American Indian or Alaska Native men (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),American Indian or Alaska Native women (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Asian total (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Asian men (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Asian women (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Black or African American total (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Black or African American men (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Black or African American women (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Hispanic or Latino total (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Hispanic or Latino men (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Hispanic or Latino women (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),White total (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),White men (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),White women (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Two or more races total (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Two or more races men (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Two or more races women (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Race/ethnicity unknown total (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Race/ethnicity unknown men (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Race/ethnicity unknown women (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Nonresident alien total (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Nonresident alien men (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Nonresident alien women (C2015_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Grand total (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Grand total men (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Grand total women (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),American Indian or Alaska Native total (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),American Indian or Alaska Native men (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),American Indian or Alaska Native women (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Asian total (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Asian men (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Asian women (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Black or African American total (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Black or African American men (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Black or African American women (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Hispanic or Latino total (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Hispanic or Latino men (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Hispanic or Latino women (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),White total (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),White men (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),White women (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Two or more races total (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Two or more races men (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Two or more races women (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Race/ethnicity unknown total (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Race/ethnicity unknown men (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Race/ethnicity unknown women (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Nonresident alien total (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Nonresident alien men (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Nonresident alien women (C2015_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Grand total (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Grand total men (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Grand total women (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),American Indian or Alaska Native total (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),American Indian or Alaska Native men (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),American Indian or Alaska Native women (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Asian total (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Asian men (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Asian women (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Black or African American total (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Black or African American men (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Black or African American women (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Hispanic or Latino total (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Hispanic or Latino men (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Hispanic or Latino women (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),White total (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),White men (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),White women (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Two or more races total (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Two or more races men (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Two or more races women (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Race/ethnicity unknown total (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Race/ethnicity unknown men (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Race/ethnicity unknown women (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Nonresident alien total (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Nonresident alien men (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Nonresident alien women (C2015_A_RV  First major  Physical Sciences  Bachelor's degree),Grand total (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Grand total men (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Grand total women (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),American Indian or Alaska Native total (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),American Indian or Alaska Native men (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),American Indian or Alaska Native women (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Asian total (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Asian men (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Asian women (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Black or African American total (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Black or African American men (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Black or African American women (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Hispanic or Latino total (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Hispanic or Latino men (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Hispanic or Latino women (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),White total (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),White men (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),White women (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Two or more races total (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Two or more races men (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Two or more races women (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Race/ethnicity unknown total (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Race/ethnicity unknown men (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Race/ethnicity unknown women (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Nonresident alien total (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Nonresident alien men (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Nonresident alien women (C2015_A_RV  First major  Science Technologies/Technicians  Bachelor's degree)
488031,Abraham Lincoln University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457688,American Business and Technology University,2,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449889,American College of Education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443599,American College of Healthcare Sciences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445027,American InterContinental University,1607,R,636,R,971,R,11,R,3,R,8,R,29,R,12,R,17,R,553,R,204,R,349,R,134,R,49,R,85,R,17,R,3,R,14,R,740,R,319,R,421,R,69,R,20,R,49,R,54,R,26,R,28,R,0,R,0,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,118,28,2,1,1,3,3,0,36,29,7,7,7,0,2,0,2,84,68,16,6,5,1,6,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449339,American Public University System,5258,R,3488,R,1770,R,26,R,20,R,6,R,103,R,62,R,41,R,771,R,454,R,317,R,487,R,312,R,175,R,57,R,29,R,28,R,3394,R,2350,R,1044,R,153,R,95,R,58,R,212,R,142,R,70,R,55,R,24,R,31,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,423,87,1,1,0,18,14,4,80,58,22,38,31,7,2,1,1,326,283,43,20,17,3,17,15,2,8,3,5,46,35,11,0,0,0,1,1,0,4,0,4,3,3,0,0,0,0,34,27,7,3,3,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460738,American Sentinel University,842,R,99,R,743,R,3,R,1,R,2,R,144,R,14,R,130,R,95,R,16,R,79,R,16,R,5,R,11,R,1,R,0,R,1,R,501,R,45,R,456,R,27,R,1,R,26,R,55,R,17,R,38,R,0,R,0,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,22,2,0,0,0,0,0,0,3,3,0,1,1,0,0,0,0,9,9,0,0,0,0,11,9,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100690,Amridge University,50,R,27,R,23,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,18,R,7,R,11,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,26,R,16,R,10,R,0,Z,0,Z,0,Z,6,R,4,R,2,R,0,Z,0,Z,0,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485908,Antioch University Online,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483124,Arizona State University Digital Immersion,1749,R,587,R,1162,R,21,R,7,R,14,R,66,R,28,R,38,R,111,R,39,R,72,R,286,R,109,R,177,R,6,R,2,R,4,R,1184,R,375,R,809,R,56,R,16,R,40,R,18,R,10,R,8,R,1,R,1,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,29,31,1,0,1,1,1,0,4,3,1,11,4,7,0,0,0,42,21,21,1,0,1,0,0,0,0,0,0
