154022,Ashford University,10987,R,3571,R,7416,R,108,R,28,R,80,R,152,R,61,R,91,R,3293,R,869,R,2424,R,1075,R,380,R,695,R,77,R,27,R,50,R,5742,R,2015,R,3727,R,311,R,105,R,206,R,206,R,70,R,136,R,23,R,16,R,7,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,3,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480091,Bryant & Stratton College-Online,65,R,8,R,57,R,1,R,0,R,1,R,0,R,0,R,0,R,13,R,1,R,12,R,2,R,0,R,2,R,0,R,0,R,0,R,47,R,7,R,40,R,1,R,0,R,1,R,1,R,0,R,1,R,0,R,0,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485546,California Intercontinental University,5,R,4,R,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,1,R,1,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413413,Capella University,1280,R,462,R,818,R,5,R,1,R,4,R,31,R,13,R,18,R,206,R,50,R,156,R,88,R,28,R,60,R,9,R,1,R,8,R,678,R,265,R,413,R,24,R,9,R,15,R,231,R,90,R,141,R,8,R,5,R,3,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,199,55,1,1,0,10,9,1,23,16,7,13,12,1,0,0,0,145,115,30,3,3,0,54,38,16,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475398,Catholic Distance University,18,R,7,R,11,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,1,R,1,R,0,Z,0,Z,0,Z,0,Z,5,R,1,R,4,R,0,Z,0,Z,0,Z,12,R,5,R,7,R,0,Z,0,Z,0,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128780,Charter Oak State College,454,R,168,R,286,R,0,R,0,R,0,R,12,R,4,R,8,R,56,R,17,R,39,R,43,R,13,R,30,R,0,R,0,R,0,R,323,R,123,R,200,R,8,R,4,R,4,R,6,R,4,R,2,R,6,R,3,R,3,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457697,City Vision University,13,R,5,R,8,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,2,R,1,R,1,R,1,R,0,Z,1,R,0,Z,0,Z,0,Z,10,R,4,R,6,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488387,Claremont Lincoln University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476975,Colorado State University-Global Campus,1334,R,667,R,667,R,15,R,8,R,7,R,39,R,15,R,24,R,69,R,31,R,38,R,122,R,56,R,66,R,5,R,3,R,2,R,973,R,490,R,483,R,11,R,3,R,8,R,99,R,60,R,39,R,1,R,1,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,183,41,2,2,0,11,6,5,21,15,6,13,12,1,1,1,0,150,127,23,3,1,2,22,18,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450933,Columbia Southern University,3242,R,2111,R,1131,R,29,R,23,R,6,R,56,R,28,R,28,R,682,R,316,R,366,R,208,R,146,R,62,R,7,R,3,R,4,R,1913,R,1355,R,558,R,81,R,46,R,35,R,265,R,194,R,71,R,1,R,0,R,1,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,113,28,1,1,0,3,3,0,33,19,14,12,12,0,0,0,0,74,61,13,4,4,0,14,13,1,0,0,0,683,538,145,12,9,3,10,7,3,87,63,24,50,42,8,3,2,1,454,362,92,18,12,6,49,41,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196680,Excelsior College,2750,R,1545,R,1205,R,17,R,13,R,4,R,78,R,38,R,40,R,379,R,211,R,168,R,200,R,131,R,69,R,10,R,7,R,3,R,1868,R,1020,R,848,R,73,R,46,R,27,R,39,R,30,R,9,R,86,R,49,R,37,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,30,1,1,1,0,1,0,1,6,6,0,1,1,0,0,0,0,19,19,0,1,1,0,0,0,0,2,2,0,210,187,23,2,2,0,5,4,1,8,6,2,12,9,3,0,0,0,175,159,16,6,5,1,2,2,0,0,0,0,13,6,7,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,10,6,4,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,45,38,7,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,38,36,2,2,1,1,1,1,0,0,0,0
480569,Florida Institute of Technology-Online,292,R,118,R,174,R,4,R,1,R,3,R,6,R,1,R,5,R,47,R,21,R,26,R,21,R,12,R,9,R,3,R,2,R,1,R,177,R,72,R,105,R,1,R,1,R,0,Z,28,R,6,R,22,R,5,R,2,R,3,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,40,16,1,0,1,2,1,1,7,5,2,5,4,1,0,0,0,34,26,8,0,0,0,5,3,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156727,Frontier Nursing University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481030,Future Generations University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442569,Grantham University,1061,R,771,R,290,R,7,R,7,R,0,R,18,R,15,R,3,R,247,R,168,R,79,R,89,R,60,R,29,R,3,R,3,R,0,R,568,R,427,R,141,R,25,R,20,R,5,R,104,R,71,R,33,R,0,R,0,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,108,20,1,1,0,1,1,0,30,21,9,9,7,2,0,0,0,76,69,7,1,1,0,10,8,2,0,0,0,132,122,10,2,2,0,2,2,0,15,13,2,6,5,1,0,0,0,90,85,5,8,7,1,9,8,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198677,Heritage Bible College,10,R,5,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,8,R,4,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488068,Huntington University of Health Sciences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493363,Institute of Lutheran Theology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485519,International Sports Sciences Association,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460349,Johnson & Wales University-Online,45,R,15,R,30,R,0,R,0,R,0,R,1,R,0,R,1,R,4,R,2,R,2,R,5,R,2,R,3,R,0,R,0,R,0,R,26,R,11,R,15,R,0,R,0,R,0,R,9,R,0,R,9,R,0,R,0,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
